ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
7383;7383;TAPIS DE BAR KROMBACHER;REF 3089;86;7.875;0;2;1;-1;100;0;1;0;     ;0
7384;7384;TABLEAU ARDOISE KROMBACHER;70X50 NOIRE REF 7602;86;22.55;0;2;1;3;100;0;0;0;     ;0
7385;7385;PLATEAU KROMBACHER;REF 7048;86;5.865;0;2;1;0;100;0;0;0;     ;0
7400;7400;KIRSCH GUIGNOLET 100CL;;0;7.925;0;2;6;0;100;15;1;0;     ;0
7401;7401;HAPPY DAY CRANBERRY 100CL;BRIQUE CRANBERRY 100CL;240;2.3042;0.3563;3;6;154;100;0;1;0;     ;0
7402;7402;HAPPY DAY TOMATE 100CL BRIQUE;100% JUS;240;1.8206;0;3;6;0;100;0;1;0;     ;0
7403;7403;RATZ TRIPLE 8°5 30L;;27;3.18;0.3502;2;30;330;100;8.5;1;30;1    ;10
7405;7405;TABLE DISPLAY HAPPY DAY;;240;3;0;2;6;60;100;0;1;0;3    ;0
7406;7406;CASQUETTE VIP;;240;18;0;2;6;120;100;0;1;0;3    ;0
7407;7407;POLO NOIR XL HOMME;;240;18;0;2;6;60;100;0;1;0;3    ;0
7408;7408;BEACH BAG HAPPY DAY;;240;9.6;0;2;6;6;100;0;1;0;3    ;0
7409;7409;BOTTLE BOB RAUCH;;240;9.6;0;2;6;150;100;0;1;0;3    ;0
7410;7410;PARASOL RAUCH;;240;26;0;2;6;0;100;0;1;0;3    ;0
7413;7413;RAUCH RAISIN ROUGE 20VP;100% JUS DE FRUITS;240;0.6145;0;3;24;0;20;0;1;0;     ;0
7420;7420;CUVEE DES TROLLS 33VC;;20;1.3388;0.09517;2;24;712;33;7;1;4.5;2    ;0
7423;7423;LE DETOUR HOPSTAND 75VP X12;IPA;253;4.31;0.1854;2;12;69;75;6;1;0;3    ;0
7424;7424;LE DETOUR DARK PEATED 33VP;STRONG ALE TOURBEE;253;2.1581;0.12916;2;24;11;33;9.5;1;0;3    ;12
7425;7425;LE DETOUR HOPSTAND 33VP;IPA;253;2.1208;0.08158;2;24;16;33;6;1;0;3    ;12
7426;7426;LE DETOUR MANGO 33VP;PALE ALE;253;2.1591;0.07478;2;24;88;33;5.5;1;0;3    ;8
7427;7427;LE DETOUR PASSION FRUIT 33VP;BERLINER WEISSE;253;2.1932;0.04759;2;24;120;33;3.5;1;0;3    ;0
7428;7428;LE DETOUR MANGO 75VP X6;PALE ALE;253;4.5083;0.16995;2;6;37;75;5.5;1;0;3    ;8
7430;7430;LE DETOUR MANGO 30L INOX;PALE ALE;253;4.38;0.2266;2;30;30;100;5.5;1;30;1    ;8
7431;7431;LE DETOUR HOPSTAND 30L INOX;IPA;253;4;0.2472;2;30;0;100;6;1;30;1    ;8
7434;7434;PAPIER MOUSSELINE BDX UNITE;75X50CM;0;0.125;0;2;1;480;100;0;1;0;     ;0
7435;7435;COFF NEW YORK CARTON 1 BLLE;ASPECT LIGNE GRIS TAUP REF1694;0;1.302;0;2;1;45;100;0;1;0;     ;0
7436;7436;COFF NEW YORK CARTON 2 BLLES;ASPECT LIGNE GRIS TAUP REF1695;0;2.756;0;2;1;0;100;0;1;0;     ;0
7437;7437;COFF NEW YORK CARTON 3 BLLES;ASPECT LIGNE GRIS TAUP REF1696;0;3.211;0;2;1;0;100;0;1;0;     ;0
7438;7438;CRACHOIR MINI BACCHUS;PLASTIQUE NOIR 0.50CL REF2354N;0;8.19;0;2;1;0;100;0;1;0;     ;0
7439;7439;SAC ESPRIT ECO PAPIER KRAFT;NOIR CABAS 32X12341 REF4625;0;0.546;0;2;1;50;100;0;1;0;     ;0
7444;7444;DEB DEMI MONDAINE RHUM 33CL;IMP STOUT RHUM;191;4.224;0.14956;2;12;2;33;11;1;0;3    ;6
7453;7453;CALEYA HURRY UP 44BTE;DDH IPA;235;3.0541;0.11964;2;16;0;44;6.6;0;0;3    ;1
7454;7454;CALEYA TOO YOUNG TOO DIE 44BTE;DDH IPA;235;3.0541;0.11964;2;16;0;44;6.6;1;0;3    ;1
7458;7458;FEVER TREE TONIC WATER 50CL VP;PREMIUM 100% NATUREL;0;2.7786;0.1069;3;8;168;50;0;1;0;     ;0
7463;7463;TENUTA BEMBO X CRAK 33CL;GRAPE GOSE;195;2.323;0.06798;2;24;0;33;5;1;0;3    ;9
7487;7487;DEBAUCHE CINDY BUNNY 30L INOX;FUT INOX TRIPLE;191;3.9559;0.3502;2;30;30;100;8.5;1;30;1    ;10
7488;7488;DEBAUCHE DOUBLE BELGE 30L INOX;FUT INOX AMBREE;191;3.67;0.2884;2;30;360;100;7;1;30;1    ;4
7498;7498;PIGGY BROWN FOX 30L K;BROWN ALE;137;4.45;0.206;2;30;60;100;5;1;0;5    ;4
7500;7500;VERRE PIGGY;;137;1.65;0;2;12;36;100;0;1;0;3    ;0
7501;7501;SOUS BOCKS PIGGY;;137;5.5;0;2;1;0;100;0;1;0;     ;0
7505;7505;CHIPS DE SARRAZIN 120G;ARTISANALES CUITES AU CHAUDRON;0;3.078;0;3;20;9;100;0;1;0;3    ;0
7506;7506;CHIPS PESTO 125G;ARTISANALES CUITES AU CHAUDRON;0;2.0115;0;3;20;14;100;0;1;0;3    ;0
7507;7507;CHIPS ROQUEFORT 100G;ARTISANALES CUITES AU CHAUDRON;0;2.0615;0;3;20;14;100;0;1;0;3    ;0
7508;7508;MURETAINE FELIX 20L INOX;AMBREE TOURBÉE AU MIEL;238;3.952;0.2472;2;20;40;100;6;0;30;1    ;4
7516;7516;MT SALEVE VOODOO CHILD 75CL VP;STOUT BANANE VIN BERGERAC;233;7.8479;0.2472;2;6;12;75;8;0;0;3    ;5
7519;7519;JAMBON CENTRO GRAN RESERVA;AU KILO DESOSSE;0;20.28;0;3;1;0;100;0;1;0;     ;0
7521;7521;META ALL MY CIRCUITS 75CL VP;RYE SAISON;255;5.346;0.1854;2;6;3;75;6;1;0;3    ;11
7527;7527;META KOKY 75CL VP;GRISETTE ABRICOT;255;7.26;0.14492;2;6;0;75;4.69;1;0;3    ;2
7538;7538;LES SABLIERES ROUGE 75CL;COTES DU RHONES;256;7.55;0;2;6;-1;75;14;1;0;     ;20
7539;7539;RASTEAU CLASSIQUE ROUGE 75CL;DOM. DES ESCARAVAILLES 2021;256;8.7;0;2;6;0;75;14;1;0;     ;20
7540;7540;CAIRANNE LE VENTABREN RGE 75CL;DOM. DES ESCARAVAILLES 2020;256;9.85;0;2;6;2;75;14.5;1;0;     ;20
7541;7541;RASTEAU CLASSIQUE ROUGE 150CL;DOM. DES ESCARAVAILLES 2021;256;22;0;2;1;0;150;14;1;0;     ;20
7544;7544;DE RANKE GRAPEVINE 75VC;LAMBIC AU RAISIN BLANC;16;8.9346;0.20085;2;6;33;75;6.5;1;0.2;3    ;13
7545;7545;PANNEPOT VINTAGE 2022  33VP;BRUNE FORTE DES FLANDRES;104;2.5673;0.13596;2;24;84;33;10;1;0;3    ;12
7548;7548;LA SENNE BRUXELLENSIS 33VC;BRETT PALE ALE;7;2.0389;0.08837;2;24;140;33;6.5;1;7;2    ;8
7549;7549;VERRE BONS VOEUX DUPONT 33CL;;0;2;0;2;6;0;100;0;1;0;3    ;0
7550;7550;CHOPE GILDENBIER;;0;2.04;0;2;12;48;100;0;1;0;3    ;0
7551;7551;TAPIS DE BAR PRIMUS;;86;7.875;0;2;1;0;100;0;1;0;     ;0
7552;7552;GILDENBIER SCOTCH 30L;BRUNE;2;2.4905;0.5768;2;30;360;100;7;1;30;1    ;12
7553;7553;TONGERLO DOUBLE BRUNE 20L;BRUNE;2;2.9637;0.5356;2;20;0;100;6.5;1;30;1    ;12
7554;7554;SIROP FRAMBOISE GIFFARD 100CL;;243;5.85;0;3;6;11;100;0;1;0;     ;0
7555;7555;SIROP MANGUE GIFFARD 100CL;;243;5.85;0;3;6;6;100;0;1;0;     ;0
7556;7556;SIROP KIWI GIFFARD 100CL;;243;5.7;0;3;6;0;100;0;1;0;     ;0
7558;7558;SIROP VANILLE GIFFARD 100CL;;243;6.6;0;3;6;6;100;0;1;0;     ;0
7559;7559;SIROP GINGEMBRE GIFFARD 100CL;;243;5.85;0;3;6;11;100;0;1;0;     ;0
7560;7560;SIROP SAVEUR RHUM GIFFARD 100C;;243;5.9;0;3;6;9;100;0;1;0;     ;0
7562;7562;EFFET PAP DOUBLE BELGE 75VP;BIO;199;3.8017;0.23175;2;6;24;75;7.5;1;0;3    ;4
7564;7564;EFFET PAP DOUBLE BELGE 33VP;BIO;199;1.9618;0.10197;2;12;65;33;7.5;1;0;3    ;4
7566;7566;WH ROZELIEURES SUBTIL 70CL;SINGLE MALT;0;29.9;0;2;3;0;70;40;1;0;     ;31
7567;7567;WH ROZELIEURES EXCEPTION 70CL;FUT UNIQUE VIN ROUGE SUD OUEST;0;42.2;0;2;3;1;70;43;1;0;     ;31
7569;7569;WHISKY COPPER DOG 70CL;BLENDED MALT ECOSSE;0;21;0;2;6;6;70;40;1;0;     ;0
7570;7570;WH TOMATIN 12A MONBAZILLAC 70C;CASKS 2008 SINGLE MALT 2008;0;69.05;0;2;6;1;70;46;1;0;     ;0
7574;7574;GIN CACAO ETHICAL SPIRITS 50CL;CACAO ETHIC;0;27;0;2;6;2;50;46;1;0;     ;0
7579;7579;TETE DE BELIER RGE 2020 300CL;PUECH HAUT JEROBOAM EN CAISSE;217;156;0;2;1;0;300;15.5;1;0;     ;20
7583;7583;WHISKY BORDERS MALT & RYE 70CL;BLENDED SINGLE GRAIN & MALT;0;31.4;0;2;6;1;70;40;1;0;     ;0
7584;7584;CHATEAU DE LAVAGNAC 2018  75CL;AOC BORDEAUX SUPERIEUR;0;5.3449;0;2;6;132;75;13.5;1;0;     ;20
7585;7585;LE PETIT MENUTS ROUGE 75CL;2020 AOC ST EMILION;0;7.8696;0;2;6;62;75;13.5;1;0;     ;20
7586;7586;CHATEAU FORT LIGNAC ROUGE 75CL;2017 AOC HAUT MEDOC;0;6.1146;0;2;6;74;75;13;1;0;     ;20
7587;7587;CHATEAU DE CALLAC ROUGE 75CL;2019 AOC GRAVES;0;6.9246;0;2;6;83;75;14;1;0;     ;20
7588;7588;LA DEVISE DE LILIAN ROUGE 75CL;2020 AOC ST ESTEPHE;0;13.3333;0;2;6;233;75;14.5;1;0;     ;20
7590;7590;LES VERRIERS BLANC 2021  75CL;IGP ST GUILHEM LE DESERT;236;6.0075;0;2;6;0;75;13.5;1;0;     ;22
7591;7591;MAGNUM CHANT DES ROCHES 150CL;DOM VILLENEUVE AOC PIC ST LOUP;236;36.369;0;2;1;4;150;13.5;1;0;     ;20
7592;7592;SAKE KAMOIZUMI ZOKA 72CL;;0;18.5;0;2;6;2;72;16;1;0;     ;0
7593;7593;LIQUEUR YUZUSHU SEKITOBA 72CL;ÉLABORÉE AVEC JUS DE YUZU+SAKE;0;20.55;0;2;6;2;72;14.3;1;0;     ;0
7595;7595;RHUM EL PROHIBIDO 15A 70CL;;0;29.95;0;2;6;3;70;40;1;0;     ;0
7599;7599;COFF WH ELIJAH CRAIG +2V 70CL;SMALL BATCH BOURBON AMERICAIN;0;35.9;0;2;6;4;70;47;1;0;3    ;0
7605;7605;COF WH THE BUSKER + 2V 70CL;SINGLE MALT;0;32;0;2;6;4;70;44.3;1;0;     ;0
7608;7608;WH VILANOVA TERROCITA 70CL;SINGLE MALT TOURBE TARNAIS;0;42.8;0;2;6;0;70;46;1;0;     ;30
7609;7609;WH VILANOVA ARGILE 70CL;SINGLE MALT TOURBE TARNAIS;0;42.8;0;2;6;4;70;46;1;0;     ;30
7610;7610;WH VILANOVA GILBERT SIGNAT 70C;SINGLE MALT FRUITE TARNAIS;0;48.4;0;2;6;3;70;48;1;0;     ;30
7613;7613;RH DON PAPA BAROKO   20CL;MINI CONDITIONNEMENT;0;12.9;0;2;24;9;20;40;1;0;     ;0
7620;7620;COUPE VENT KROMBACHER;;86;40.25;0;2;1;0;100;0;0;0;     ;0
7621;7621;BONNET KROMBACHER;;86;11.5;0;2;1;0;100;0;0;0;     ;0
7622;7622;JAGERMEISTER MANIFEST 38° 50CL;;0;18;0;2;6;0;50;38;1;0;     ;0
7623;7623;SAMBUCA MOLINARI EXTRA 70CL;LIQUEUR ANISEE;0;16.3;0;2;6;11;70;40;1;0;     ;0
7624;7624;LIQUEUR CHERRY HEERING 70CL;;0;19;0;2;6;1;70;24;1;0;     ;0
7625;7625;GIN FERDINAND S SAAR 50CL;;0;27.6;0;2;6;4;50;44;1;0;     ;0
7626;7626;COFF GIN FERDINAND S 50CL+ 2V;;0;27.6;0;2;1;2;50;44;1;0;     ;0
7627;7627;GIN SUL 50CL;;0;27.6;0;2;6;4;50;43;1;0;     ;0
7628;7628;COF GIN BLOSSOM GD RES 70CL+2V;;0;28.9;0;2;1;2;70;40;1;0;     ;0
7629;7629;WH BUNNAHABHAIN 12A 70CL;SINGLE MALT NON FILTRE;0;52.5;0;2;6;2;70;46.3;1;0;     ;0
7630;7630;WHISKY MIYAGIKYO 70CL;SINGLE MALT;0;45;0;2;6;0;70;45;1;0;     ;0
7631;7631;VERMOUTH DEL PROFESSORE 75CL;ROSSO;0;26;0;2;6;3;75;18;1;0;     ;0
7632;7632;WHISKY MACARTHUR S 70CL;SELECT SCOTCH WHISKY;0;12.2;0;2;6;0;70;40;1;0;     ;0
7634;7634;COF WH THE EPICUREAN + 2V 70CL;BLENDED MALT WHISKY;0;29.8;0;2;1;1;70;46.2;1;0;     ;0
7636;7636;WHISKY LEFORT 70CL;BLENDED MALT;0;19.2;0;2;6;4;70;42;1;0;     ;0
7638;7638;WH LAGOMORPHE TERRES ST V 70CL;SINGLE MALT;0;39.9;0;2;6;1;70;45.6;1;0;     ;0
7639;7639;DEBAUCHE IPA 30L INOX;IPA;191;3.82;0.2472;2;30;-30;100;6;1;30;1    ;1
7640;7640;PATE DEBAUCHE NEVERMORE 180G;PORC + BIERE STOUT;0;3.978;0;3;12;161;100;0;1;0;3    ;0
7648;7648;BOUCHONS VINOLOK CRISTAL;VIN / VERRE REF 2845;0;2.226;0;2;1;0;100;0;1;0;     ;0
7650;7650;SUPERBE PARADISCO 30L KK;IPA NELSON STRATA;242;4.65;0.2472;2;30;30;100;6;1;0;5    ;0
7653;7653;COF A WHISKY 70CL+2V GLENCAIRN;VILANOVA   VENDU VIDE;0;11.7;0;2;1;0;100;0;1;0;     ;0
7666;7666;SUPERBE PARADISCO 44CL BTE;NEIPA;242;2.9197;0.10877;2;24;36;44;6;1;0;3    ;1
7674;7674;RIO AZUL CABRALOCA BOCK 30L KK;GLUTEN FREE;219;4.6;0.2472;2;30;60;100;6;1;0;5    ;4
7675;7675;KROMBACHER WEIZEN 30L FUT INOX;WEIZEN BIERE DE BLÉ;86;2.4;0.43672;2;30;-30;100;5.3;1;30;1    ;0
7676;7676;EFFET PAPILLON NEIPA 30L INOX;NEIPA;199;4.13;0.2472;2;30;60;100;6;1;30;1    ;0
7677;7677;JAGERMEISTER 35 CL;;0;8.6;0;2;1;0;35;35;1;0;     ;0
7678;7678;CLOS DES COCUS 2017 75CL;CHT FRESNE AOP COT LAYON FAYE;225;21.32;0;2;6;22;75;12.5;1;0;     ;25
7679;7679;FUZETEA PECHE 125CL PET;;0;2.0683;0.0509;3;6;36;125;0;1;0;     ;0
7681;7681;POWERADE ICE STORM 50CLPET;BLEU;0;1.2993;0.1781;3;12;882;50;0;1;0;     ;0
7688;7688;CAMBIER NEW FRENCH IPA 44BTE;;232;3.2135;0.11783;2;24;0;44;6.5;1;0;3    ;0
7690;7690;RAUCH JUS CITRON JAUNE 100 PET;100% PUR JUS;240;2.95;0;3;6;0;100;0;1;0;     ;0
7692;7692;GROLSCH WEIZENBIER 19,5L;BLANCHE TROUBLE;180;65.3;8.19468;2;1;32;1950;5.1;1;30;1    ;0
7711;7711;MT SALEVE MADEMOISELLE 33CL;IPA HOUBLONS FRANCAIS;233;2.3634;0.08158;2;24;120;33;6;1;0;3    ;1
7728;7728;CHAT BERTRAND TRAD ROSE 75CL;AOC CORBIERES;226;4.86;0;2;6;12;75;13;1;0;     ;21
7731;7731;CALEYA CATASTROFONIC 44CL;DDH IPA;235;3.0923;0.11421;2;16;0;44;6.3;0;0;3    ;1
7739;7739;VERRE PAULANER 50CL;;0;2;0;2;6;6;100;0;1;0;3    ;0
7740;7740;VERRE WEIHENSTEPHAN VITUS;;0;2;0;2;6;6;100;0;1;0;3    ;0
7750;7750;TROPICO ORIGINAL 33BTE;;0;0.78;0.0706;3;24;0;33;0;1;0;     ;0
7751;7751;KROMBACHER DUNKEL AMBRÉE 30L;DARK NON FILTREE;86;2.4;0.43672;2;30;-30;100;5.3;1;30;1    ;4
7752;7752;BASQUELAND LITE 33CLBTE;LITE LAGER;133;1.4231;0.04759;2;24;110;33;3.5;0;0;3    ;7
7758;7758;VERRE KROMBACHER EXCLUSIF 25CL;FLUTE REF 2021;86;1.8;0;2;6;-12;100;0;0;0;3    ;0
7759;7759;CRUCHE CHOPE EXCLUSIVE 50CL;SEIDEL;86;2.34;0;2;6;0;100;0;1;0;     ;0
7760;7760;CHOPE 1L AVEC ANSES STRASBOURG;;86;3.8958;0;2;6;0;100;0;1;0;     ;0
7761;7761;CARAFE KROMBACHER 1,5L PITCHER;2530;86;21.6;0;2;1;27;100;0;0;0;     ;0
7762;7762;STYLO A BILLE;;86;0.45;0;2;10;0;100;0;1;0;     ;0
7763;7763;CHEMISE POLO XL;;86;14.222;0;2;1;0;100;0;1;0;     ;0
7764;7764;ENSEIGNE METAL VINTAGE;;86;12.375;0;2;1;0;100;0;1;0;     ;0
7765;7765;PLAQUE METALLIQUE KROMBACHER;;86;12.375;0;2;1;-2;100;0;1;0;     ;0
7766;7766;CARNET DE NOTE KROMBACHER;;86;12.5;0;2;1;0;100;0;1;0;     ;0
7767;7767;PORTE SOUS BOCK BOIS KROMB;;86;6.525;0;2;1;0;100;0;1;0;     ;0
7772;7772;FEVER TREE GINGER BEER 50CL VP;PREMIUM 100% NATUREL;0;2.7788;0.1781;3;8;68;50;0;1;0;     ;0
7774;7774;LUPULUS SUPERDELIC 20L;TRIPLE BLONDE DRY HOPPING;10;4.6;0.3502;2;20;0;100;8.5;0;30;1    ;4
7776;7776;VERRE DETOUR 56CL;;253;3.996;0;2;12;96;100;0;1;0;3    ;0
7777;7777;EFFET PAPILLON PILS 33VP;BIO;199;1.5694;0.06118;2;12;109;33;4.5;1;0;3    ;7
7778;7778;EFFET PAPILLON NEIPA 33VP;BIO;199;2.1014;0.08158;2;12;120;33;6;1;0;3    ;0
7779;7779;EFFET PAP WHEAT ALE 33VP X12;BLANCHE CITRON VERVEINE BIO;199;1.9728;0.06118;2;12;49;33;4.5;1;0;3    ;3
7780;7780;EFFET PAPILLON NEIPA 75VP;NEIPA NELSON SAUVIN;199;4.396;0.1854;2;6;48;75;6;1;0;3    ;1
7781;7781;EFFET PAPILLON PILS 75VP;BIO;199;3.7999;0.13905;2;6;1;75;4.5;1;0;3    ;8
7787;7787;DEBAUCHE HAZY DIAMOND 30L INOX;SOUR PASSION;191;4.6;0.206;2;30;390;100;5;0;30;1    ;2
7789;7789;DEBAUCHE NINA BLANCA 30L INOX;BLANCHE CITRON;191;3.92;0.206;2;30;0;100;5;1;30;1    ;0
7791;7791;ST GERMAIN 70CL;LIQUEUR DE PLANTES;0;34.1144;0;2;6;10;70;20;1;0;     ;0
7807;7807;CABEZA DE LOMO;;0;22.36;0;3;1;0;100;0;1;0;     ;0
7809;7809;SIROP VIOLETTE GIFFARD 100CL;VIOLETTE;243;5.8;0;3;6;6;100;0;1;0;     ;0
7810;7810;JACK DANIELS HONEY 70CL;BOURBON MIEL;0;20.7584;0;2;6;5;70;35;1;0;     ;0
7811;7811;FUET CANARD 100G A EMPORTER;A EMPORTER;0;1.61;0;3;1;19;100;0;1;0;     ;0
7813;7813;RAUCH JUS CITRON VERT 100CL;100% JUS;240;2.95;0;3;6;58;100;0;1;0;     ;0
7828;7828;COF WH TOKINOKA +2 VERRES 50CL;BLEND;0;29;0;2;1;4;50;40;1;0;     ;0
7829;7829;RHUM DOS MADERAS 5+3  70CL;;0;25.1;0;2;6;4;70;37.5;1;0;     ;0
7832;7832;TEQUILA CORRALEJO REPOSADO 70C;4 MOIS FÛTS DE CHENE;0;27;0;2;1;2;70;38;1;0;     ;0
7833;7833;RHUM ANGOSTURA 1824 70CL;;0;43.4;0;2;1;3;70;40;1;0;     ;0
7834;7834;RHUM ANGOSTURA 1787  70CL;;0;59.9;0;2;1;1;70;40;1;0;     ;0
7840;7840;CROQUE MUSICAL;3 UNITES;0;6;0;4;1;-4;100;0;1;0;     ;0
7845;7845;DEBAUCHE NINA BLANCA 30L KEYKE;KEYKEG BLANCHE;191;3.2634;0.206;2;30;60;100;5;0;0;5    ;2
7846;7846;OGEU GAZEUSE 33CL VC X20;PFL111362 INTENSE VC;0;0.9342;0;3;20;1768;33;0;1;8.8;2    ;0
7847;7847;L'INTENSE OGEU CANETTE 33BTE;PFL110586 EAU GAZEUSE;0;0.55;0;3;24;576;33;0;1;0;     ;0
7848;7848;OGEU GAZEUSE 75CL VP;PFL110681 CARTON 75CL VP;0;1.668;0;3;12;73;75;0;1;0;     ;0
7849;7849;DETOUR PASSION BERLINER 30L KK;SOUR FRUIT PASSION;253;4.75;0.1442;2;30;0;100;3.5;1;0;5    ;2
7854;7854;PLAISIR DU JOUR BLANC 75CL;MAS DE L'ONCLE;0;7.4;0;2;6;0;75;13;1;0;     ;22
7855;7855;LIMONADE OGEU 100 CL PET;PFL321208 LIMONADE PLASTIQUE;0;0.8902;0.2138;3;6;170;100;0;1;0;     ;0
7856;7856;KASKAD GINGER PET 1L;;0;1.7269;0.2138;3;6;173;100;0;1;0;     ;0
7857;7857;KASKAD TONIC ORIG PET 1L;;0;1.5391;0.2138;3;6;211;100;0;1;0;     ;0
7873;7873;OGEU EAU PLATE 75VP;PFL120155 CARTON VP;0;1.668;0;3;12;-24;75;0;1;0;     ;0
7874;7874;KROMBACHER PILS 50CL VP X12;;86;0.8667;0.19776;2;12;0;50;4.8;1;0;3    ;7
7875;7875;VERRE SINUS 50CL;REF 2029;86;2.2916;0;2;6;0;100;0;1;0;3    ;0
7876;7876;CASQUETTE BASEBALL KROMBACHER;REF 2916;86;1.92;0;2;1;30;100;0;0;0;3    ;0
7877;7877;T SHIRT UNISEX KROMB XXL;;86;13.225;0;2;1;0;100;0;1;0;     ;0
7878;7878;T SHIRT UNISEX KROMB XXXL;;86;13.225;0;2;1;-5;100;0;1;0;     ;0
7879;7879;TRANSAT KROMBACHER;;86;22.55;0;2;1;-2;100;0;1;0;     ;0
7880;7880;PLAID KROMBACHER;;86;26.62;0;2;1;0;100;0;1;0;     ;0
7882;7882;UPSIDE DOWN HARRY IPA 19,5L;ASAHI IPA;180;79.5;9.48012;2;1;49;1950;5.9;1;30;1    ;0
7887;7887;HOPPY ROAD BRUTAL MONKEY 33CL;DOUBLE NEIPA;200;2.167;0.10877;2;24;0;33;8;1;0;3    ;1
7888;7888;HOPPY ROAD BRUTAL MONKEY 30L;DIPA KEYKEG;200;5.0378;0.3296;2;30;30;100;8;1;0;5    ;1
7896;7896;GDM SUPER SOUR FRAMBOISE 20L;SOUR FRAMBOISE;48;3.9625;0.23896;2;20;260;100;5.8;0;30;1    ;2
7909;7909;PARALLELE IPA 33CL;IPA SANS ALCOOL;0;2.0502;0.0136;3;12;259;33;0.4;1;0;3    ;1
7910;7910;PARALLELE BLANCHE 33CL;BLANCHE SANS ALCOOL;0;2.0502;0.0136;3;12;13;33;0.3;1;0;3    ;3
7911;7911;PARALLELE BLONDE 33CL;BLONDE SANS ALCOOL;0;2.0501;0.0136;3;12;16;33;0.3;1;0;3    ;7
7912;7912;PARALLELE HOUBLONADE 33CL;EAU CITRON HOUBLON SABRO;0;1.7677;0;3;12;0;33;0;1;0;3    ;0
7913;7913;FEVER PINK GRAPEFRUIT 20 CL VP;PAMPLEMOUSSE;0;1.149;0.0428;3;24;305;20;0;1;0;     ;0
7914;7914;GINGER ALE FEVER TREE 20CL;NOUVELLE REFERENCE;0;1.1349;0.0428;3;24;152;20;0;1;0;     ;0
7918;7918;CAMBIER FRUITS ROUGES 44CL BTE;PASTRY SOUR;232;4.0872;0.11058;2;24;0;44;6.1;1;0;3    ;0
7920;7920;TERRE FAUVE SOUR HIBISCUS 30L;SOUR HIBISCUS;244;4.2216;0.1854;2;30;210;100;4.5;1;30;1    ;14
7921;7921;META ERBI BEGI 20L KEYKEG;GRAPE ALE;255;5.9225;0.2266;2;20;0;100;5.5;1;0;5    ;0
7925;7925;META ERBI BEGI 75CL VP;GRAPE ALE;255;7.315;0.16995;2;6;7;75;5.5;1;0;3    ;0
7926;7926;EFFET PAP BRETT COING 33CL;BOUTEILLE ALIENOR;199;3.542;0.08837;2;12;5;33;6.5;1;0;3    ;0
7931;7931;WHISKY BOWMORE 12A 70CL;;0;33.5012;0;2;6;0;70;40;1;0;     ;30
7933;7933;RHUM NEISSON LE VIEUX 70CL;;0;52.5;0;2;6;0;70;45;1;0;     ;0
7938;7938;BASQUELAND HERO HAZY IPA 33CL;HAZY IPA SANS ALCOOL;133;2.0824;0.0136;3;24;239;33;0.5;1;0;3    ;0
7946;7946;STIGBERGETS EXISTENS 44CL;HAZY IPA;258;3.3773;0.10696;2;24;0;44;5.9;1;0;3    ;1
7948;7948;STIGBERGETS ALBATROS 44CL;NEIPA;258;3.7515;0.1269;2;24;122;44;7;1;0;3    ;1
7950;7950;STIGBER NEW AND IMPROVED 44CL;NEIPA PERMANENTE;258;3.3773;0.11783;2;24;0;44;6.5;1;0;3    ;1
7951;7951;STIG APA AMARILLO CITRA 33BTE;BIERE PERMANENTE;258;2.2522;0.0707;2;24;-1;33;5.2;1;0;3    ;0
7953;7953;STIGBERGETS DUBBELNELSON 44CL;DOUBLE NEIPA;258;3.618;0.15409;2;24;0;44;8.5;1;0;3    ;1
7954;7954;STIGBERGETS WEST COAST 33CL;NEIPA PERMANENTE;258;2.6612;0.08837;2;24;103;33;6.5;1;0;3    ;0
7969;7969;MACHINE A GLACONS CREUX;PROD 55KG/24H / COND A AIR;0;2530;0;2;1;0;100;0;1;0;     ;0
7970;7970;WH TEELING SINGLE GRAIN 70CL;;0;34.9;0;2;1;0;70;46;1;0;3    ;0
7972;7972;RHUM CED MANGUE ROMARIN 70CL;BERGAMOTE;0;19.95;0;2;3;0;70;32;1;0;     ;0
7973;7973;SAKE RYUSEI NAGOMI 72CL;;0;19.7998;0;2;6;1;72;16;1;0;     ;0
7974;7974;SAKE ZUIKAN 72CL;;0;21.1108;0;2;6;1;72;12;1;0;     ;0
7975;7975;GIN BAIGUR SAIGON 70CL;;0;32.9;0;2;6;0;70;43;1;0;     ;0
7976;7976;STRAIGHT BOURBON MAKER 70CL;MARK CLASSIC;0;21.7727;0;2;6;0;70;45;1;0;     ;0
7978;7978;CALVADOS COQUEREL C FAUVE 70CL;;0;27;0;2;6;2;50;41.2;1;0;     ;0
7980;7980;RHUM ZACAPA CENTENAERIO 23 70C;;0;44;0;2;3;0;70;40;1;0;     ;0
7981;7981;GRAPES OF THE TIGER BLANC 75CL;;252;5.4;0;2;6;10;75;11.5;1;0;3    ;22
7987;7987;SWEAT A CAPUCHE STREET WEAR;REF 7351 7352 7353;86;32.16;0;2;1;6;100;0;1;0;     ;0
7989;7989;VERRE BOTTE 1.5L KROMBACHER;REF 2549;86;34.2;0;2;1;0;100;0;1;0;3    ;0
